0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-424.6648363413034,29.66409615632721,-23.997148963637464,-1.54823625943696,-14.36977261789425,-8.966996527822214,-7.714541583365572,-14.834644433498648,-9.261217875269235,-7.655599444807789,-6.622026578372729,-7.180436814499325,-7.485909404638676,-0.7708190458469107,-6.921804395918037,-6.908818051277787,-2.57435745774474,0.320703166689761,1.9721349606726368,10.57853952120503,female_fear
-546.0507202148438,40.43739700317383,-42.22404098510742,1.6984829902648926,-23.18797492980957,-12.264640808105469,-12.527942657470703,-23.95090103149414,-9.175591468811035,-8.193794250488281,-6.997114181518555,-6.57882833480835,-5.274979114532471,3.0563340187072754,-12.558403968811035,-4.680793285369873,-2.983278274536133,3.8236658573150635,5.988499164581299,16.669593811035156,female_fear
-475.07305908203125,45.31025314331055,-34.33794403076172,2.126748561859131,-14.607914924621582,-13.100682258605957,-14.576600074768066,-22.743043899536133,-7.683655738830566,-5.661998748779297,-12.851948738098145,-4.614398956298828,-10.998734474182129,2.2489583492279053,-10.438690185546875,-6.145386219024658,-5.1714911460876465,-2.445496082305908,0.20795881748199463,9.772199630737305,female_fear
-346.43615702084537,19.131313340448248,-9.73687407378076,-3.9298011378835898,-5.848375467361757,-5.461789436141436,-9.610789832873863,-10.03520911673548,-6.151057936613085,-4.974116790273526,-5.965758787597125,-5.344830447448306,-6.1640591329445575,-3.0071757131863297,-5.102429306189382,-5.958019856923079,-3.26736085709243,-1.8066191651750796,0.7948857795723668,7.607535870526437,female_fear
-527.7738647460938,39.84765625,-37.92421340942383,1.109053373336792,-19.012401580810547,-13.3912935256958,-18.490386962890625,-23.526588439941406,-5.522663116455078,-6.015967845916748,-10.325132369995117,-5.404295444488525,-10.433897972106934,0.8409384489059448,-12.958378791809082,-4.161675930023193,-4.81685209274292,1.5385384559631348,3.6609649658203125,15.084966659545898,female_fear
-484.3884582519531,38.541168212890625,-36.47133255004883,-1.8948860168457031,-15.58595085144043,-15.591544151306152,-15.734561920166016,-23.930513381958008,-8.192230224609375,-7.782905101776123,-13.820181846618652,-7.325234413146973,-10.13892650604248,2.4550275802612305,-12.65244197845459,-5.127617359161377,-4.785436630249023,0.40090155601501465,7.93985652923584,19.131933212280273,female_fear
-332.23464536150266,14.090816579814751,-7.275148310702466,-3.1474156493966716,-4.93337239452551,-6.2122025175878255,-8.390909141364356,-8.464938382292884,-6.260210795497219,-4.952165200757565,-4.43378302993513,-5.851722380029643,-4.724583020112389,-1.986713130550619,-5.944893211637136,-6.4570081482048485,-3.414803012205193,-0.6228444053852064,5.203941624631033,14.393865700030142,female_fear
-541.3619384765625,34.79671859741211,-40.08982849121094,-3.0302350521087646,-19.387754440307617,-17.028223037719727,-20.411212921142578,-24.533832550048828,-7.736486434936523,-11.720158576965332,-14.072120666503906,-8.07078742980957,-7.803694725036621,-0.10966673493385315,-15.403953552246094,-2.7891926765441895,-1.9227882623672485,8.43940544128418,15.795802116394043,26.823339462280273,female_fear
-431.769287109375,30.406028747558594,-46.76643371582031,-0.9525231122970581,-23.753202438354492,-19.596647262573242,-11.815171241760254,-22.0478515625,-10.459334373474121,-5.07672119140625,-14.244641304016113,-6.994421005249023,-10.586883544921875,4.388096332550049,0.5075421929359436,10.115899085998535,17.709697723388672,16.658233642578125,7.678951740264893,3.5693788528442383,female_fear
-228.5714859133115,8.95949821788043,-5.490748389325672,-3.3944679530137964,-4.160134529147999,-2.618953859028479,-2.4326491403759416,-4.265454403624644,-3.6932353858595883,-3.307467690919504,-4.602002247797878,-4.62379717598424,-4.813861940196254,-1.2855546549163717,2.2897669420647087,5.307444314155662,9.762788563937873,8.918455449910878,4.7525424339325575,1.03615911192634,female_fear
-491.7156677246094,25.1405086517334,-51.179542541503906,-0.9082438349723816,-27.334548950195312,-17.36408805847168,-13.478373527526855,-22.896564483642578,-8.456429481506348,-7.879139423370361,-16.69097137451172,-7.4232306480407715,-8.931793212890625,8.687512397766113,2.51485538482666,18.325719833374023,18.872573852539062,14.38349723815918,1.7291561365127563,1.3878990411758423,female_fear
-423.20501708984375,25.961076736450195,-43.36582946777344,-1.2953943014144897,-20.20511817932129,-20.131908416748047,-11.01722526550293,-22.12928581237793,-12.097423553466797,-6.536480903625488,-15.155206680297852,-4.274351119995117,-7.424826145172119,5.482861518859863,-1.2275346517562866,6.710263252258301,18.322031021118164,19.297134399414062,9.68942642211914,4.931236743927002,female_fear
-360.29873561942446,17.05765785430665,-27.0716711663579,-2.372400807749106,-13.822195395980351,-12.108239751265243,-7.895475412697834,-14.033435464811127,-9.056372085096124,-5.729458388927776,-8.978676423513283,-4.823479657132528,-6.272454082875017,1.9481860337587094,1.5807009939904504,6.835241875598615,16.787934768939483,18.26791785839708,9.896718144771894,4.7662016930496485,female_fear
-482.6866760253906,21.203874588012695,-46.218387603759766,-0.5176061391830444,-23.372711181640625,-16.600732803344727,-11.347393989562988,-22.39512825012207,-11.572330474853516,-8.966802597045898,-16.46449089050293,-4.083371162414551,-5.668570041656494,8.181295394897461,0.7888339757919312,16.05512809753418,20.890907287597656,17.600717544555664,3.250016212463379,1.41981041431427,female_fear
-418.5301513671875,22.022451400756836,-37.98476791381836,-7.173398494720459,-18.069236755371094,-18.17527961730957,-11.365601539611816,-18.837223052978516,-10.611906051635742,-8.559499740600586,-14.684666633605957,-6.274097442626953,-11.546329498291016,4.226954460144043,-1.3829162120819092,6.013286590576172,12.197032928466797,15.308382034301758,9.076788902282715,8.023723602294922,female_fear
-213.54895111624404,9.307686801950448,-6.306001710799918,-4.229418123689734,-4.627198913759098,-4.124353367826789,-3.5530807511053557,-5.461455488322399,-5.040217379854777,-4.1444271729159645,-2.82694655936416,-4.2668742053659034,-4.2353506032808,-0.2396968909070353,1.3788910546499098,2.6015324648592273,7.262077428956048,9.351430162337858,6.045650452711609,4.675374835350724,female_fear
-481.3467712402344,19.16181182861328,-44.71332550048828,-7.097280979156494,-20.643962860107422,-17.532865524291992,-15.246856689453125,-22.399396896362305,-10.734180450439453,-10.486912727355957,-14.190518379211426,-7.713189125061035,-8.566564559936523,8.464032173156738,0.0883297398686409,12.42437744140625,16.037940979003906,16.611955642700195,5.529739856719971,5.0937371253967285,female_fear
-422.1880798339844,28.685800552368164,-34.85636901855469,-5.960768699645996,-16.835195541381836,-14.639928817749023,-15.98838996887207,-21.43194580078125,-8.315940856933594,-4.965854644775391,-14.694411277770996,-3.9307963848114014,-9.37594223022461,3.5726864337921143,-0.8124054670333862,10.691632270812988,16.42631721496582,15.011640548706055,8.517595291137695,6.869698524475098,female_fear
-231.19354506906367,8.39689942049911,-3.3808310727893662,-2.665682885711094,-2.587490595994536,-3.190118631809615,-5.598200067361668,-5.684646893674775,-4.081887383245411,-3.503955723777899,-3.6979477676194197,-3.8657724688981583,-3.429800446739914,-0.6969235657386,2.6108806727413847,6.010540814861639,7.984089722265737,7.5511451580272615,4.048217508937082,1.8009627695629649,female_fear
-484.8576965332031,25.032054901123047,-39.26265335083008,-5.2471442222595215,-19.080413818359375,-14.3842191696167,-19.005590438842773,-21.7095947265625,-6.8293657302856445,-6.758410930633545,-13.215873718261719,-2.9169063568115234,-8.459121704101562,6.2917633056640625,1.9923113584518433,18.42778778076172,16.52577781677246,13.596031188964844,3.31207275390625,4.465876579284668,female_fear
-548.1905517578125,70.98209381103516,-19.772262573242188,8.726390838623047,-14.298057556152344,-0.3470301330089569,-13.85851001739502,-17.305696487426758,-5.730828762054443,-2.36143159866333,-8.218935012817383,-1.9371956586837769,-8.103353500366211,1.9002729654312134,-8.59934139251709,-4.047878742218018,-6.503969669342041,-4.56013298034668,-7.945115089416504,-2.0485033988952637,female_disgust
-396.56367690542464,25.915466434912943,0.6144593303856951,0.4602701525296544,-5.001775043566771,-4.035513064236273,-6.79449918856087,-9.619110491603625,-7.181365608403252,-2.9496066167540165,-2.5968585944701386,-3.1240725360222847,-2.4901747568602093,-0.4383356625556171,-3.038252636098344,-4.458961924477375,-2.963157420769454,-3.7647172870695536,-4.645746264395392,-2.548178236311507,female_disgust
-600.1471557617188,63.46342468261719,-20.157085418701172,5.492920398712158,-15.986635208129883,-2.2326536178588867,-17.40591049194336,-17.6935977935791,-5.207362651824951,-3.7916080951690674,-7.853545665740967,-3.9430654048919678,-7.577846527099609,0.8712460398674011,-9.485289573669434,-3.660283088684082,-6.78714656829834,-5.177002906799316,-7.632528781890869,-2.3663175106048584,female_disgust
-568.2887573242188,74.27784729003906,-18.330854415893555,10.281303405761719,-16.43473243713379,-2.040653705596924,-10.396027565002441,-16.84469223022461,-9.321474075317383,-1.7983657121658325,-9.528088569641113,-3.3644602298736572,-10.831561088562012,-1.5009225606918335,-6.6129631996154785,-6.199845314025879,-4.659455299377441,-3.371150255203247,-8.276459693908691,-4.428106307983398,female_disgust
-439.40579204517826,36.42540924306075,-3.10502004249422,2.2221148863525517,-7.403112914552973,-5.086950222896551,-7.099078221839867,-11.565183695517808,-7.539074153717246,-3.909369978247716,-4.852996172930051,-4.679761201999656,-5.728891820510556,-2.725426295786977,-3.679562940735389,-5.894643966486883,-3.1999927751324058,-2.50668875150495,-5.873796103267254,-4.083319682437406,female_disgust
-621.8421020507812,69.06396484375,-18.71148109436035,7.633367538452148,-19.274904251098633,-3.80131196975708,-14.865496635437012,-19.119033813476562,-8.533683776855469,-1.5574884414672852,-10.107824325561523,-4.666835784912109,-9.262951850891113,-1.039057970046997,-6.884206771850586,-4.330643177032471,-3.923485517501831,-4.947443962097168,-9.290882110595703,-4.587518692016602,female_disgust
-516.223388671875,74.56339263916016,-16.64084243774414,4.136764049530029,-10.309541702270508,-5.904784202575684,-13.336957931518555,-20.752241134643555,-9.470192909240723,-1.0577524900436401,-13.88791561126709,-2.9022107124328613,-12.697077751159668,-2.708656072616577,-8.75489330291748,-8.469791412353516,-3.850755453109741,-7.212316989898682,-8.183455467224121,-4.2519049644470215,female_disgust
-363.59761435554105,26.437305487852722,3.628873554793847,-1.5159284057709614,-2.5868479054209015,-4.3678836028116725,-7.434461794557776,-9.519841374191063,-7.0068789265218685,-1.2380304897584833,-3.069331945577669,-3.9191756717514927,-5.714531141104111,-2.6118089825585837,-3.915067941049728,-3.9582894625430067,-1.7299750351559555,-2.92679965825547,-5.424375230685147,-1.4613250099651776,female_disgust
-570.2271118164062,69.78199768066406,-17.91134262084961,0.49187374114990234,-13.123068809509277,-7.060687065124512,-15.934953689575195,-23.329936981201172,-8.373355865478516,-3.7852067947387695,-14.287620544433594,-3.922156572341919,-11.833433151245117,-1.6797020435333252,-11.06653118133545,-5.436460018157959,-4.509787559509277,-8.733488082885742,-8.153125762939453,-4.935839653015137,female_disgust
-524.4610595703125,72.51937103271484,-24.980684280395508,6.22652006149292,-13.899382591247559,-9.308852195739746,-16.01308822631836,-24.11180305480957,-6.5404133796691895,-0.39771267771720886,-15.589433670043945,-2.5615499019622803,-14.235308647155762,-4.295192241668701,-9.220921516418457,-6.438899993896484,-4.274892330169678,-8.11618423461914,-7.606373310089111,-4.975015640258789,female_disgust
-382.282621243269,30.309284392550513,-0.47565408105453205,-2.051660543292548,-3.9087958810786527,-6.15051368000374,-10.481525065262636,-11.553510572072046,-5.562325112492146,-1.145590124675567,-4.445551749075632,-4.702417941707398,-6.4311829618906415,-3.9347925556411933,-3.058902385824857,-4.052568839373225,-1.3308181577128348,-2.5202762796441713,-6.20997753531599,-2.7803857500938554,female_disgust
-573.9482421875,68.34013366699219,-25.29233169555664,2.622560501098633,-15.893272399902344,-10.25060749053955,-19.102575302124023,-24.1156063079834,-2.021688222885132,-3.5472240447998047,-15.243169784545898,-4.097949028015137,-14.749608039855957,-4.4912567138671875,-10.860488891601562,-4.802391529083252,-5.687107563018799,-8.322712898254395,-6.645101547241211,-4.530900001525879,female_disgust
-465.42181396484375,64.23700714111328,-26.92436408996582,8.138344764709473,-23.100252151489258,-8.607641220092773,-13.097111701965332,-21.89527130126953,-12.150933265686035,-2.5225024223327637,-13.29464340209961,-5.490502834320068,-11.914929389953613,-1.4799951314926147,-10.997493743896484,-7.608994483947754,-5.6252899169921875,-5.350748062133789,-8.297423362731934,-5.08448600769043,female_disgust
-350.702734796897,31.599931765145463,-4.212307800829082,-1.1427024528589462,-10.035652576811218,-6.119762551330156,-7.876394630338232,-12.153876380269091,-8.22923104675527,-1.8908904765363348,-4.434959415005562,-6.12049906482951,-4.424585332337975,-2.28876957111497,-4.546281856494029,-5.735259954304212,-2.301682773875333,-2.7095069838949057,-5.07989804162746,-3.5522946667139506,female_disgust
-517.3558959960938,58.09672164916992,-27.152908325195312,4.2636003494262695,-26.416399002075195,-7.651000022888184,-18.53023338317871,-24.43667984008789,-11.812859535217285,-4.6156206130981445,-14.782588958740234,-6.019863128662109,-10.357465744018555,-1.961729645729065,-13.747900009155273,-6.298286437988281,-5.640092372894287,-5.210923671722412,-7.97805643081665,-4.771646499633789,female_disgust
-469.44940185546875,64.84319305419922,-18.527793884277344,8.536360740661621,-21.03757095336914,-5.957293510437012,-8.890084266662598,-17.627920150756836,-11.424845695495605,-1.3972938060760498,-8.663294792175293,-3.855586528778076,-10.620919227600098,-1.1670758724212646,-10.234716415405273,-6.905417442321777,-5.460201740264893,-4.841265678405762,-7.23961877822876,-3.625572681427002,female_disgust
-303.8671746545117,20.55202067834478,-1.3701646062379336,-2.7132731671060495,-4.79907726193671,-3.1394493958915257,-3.1863500271209184,-7.0359833701050905,-6.335517117048917,-1.6339036589388576,-1.6575437232694101,-3.441477538774172,-2.786372706136102,-2.1041480409174973,-3.6047686390319704,-4.719998396585251,-3.2672121311277085,-3.1077496911413953,-3.55853493417921,-2.0878675372252324,female_disgust
-529.6439819335938,60.518943786621094,-20.804719924926758,6.9895453453063965,-23.358104705810547,-5.322048664093018,-14.103748321533203,-20.306224822998047,-10.99199390411377,-2.6498799324035645,-9.947467803955078,-4.649741172790527,-11.050711631774902,-3.071014165878296,-12.686613082885742,-4.779170036315918,-5.734375953674316,-4.101706027984619,-6.6388444900512695,-2.2761964797973633,female_disgust
-451.4660949707031,66.65573120117188,-23.65809440612793,0.26918092370033264,-18.558670043945312,-9.583586692810059,-20.143205642700195,-23.690406799316406,-9.429407119750977,-5.1673760414123535,-17.28824234008789,0.634680449962616,-15.088240623474121,-5.850954532623291,-8.481409072875977,-10.108452796936035,-4.434441089630127,-6.5284953117370605,-9.887882232666016,-7.389864921569824,female_disgust
-312.075394553498,28.21621056262815,1.0553568111993312,-3.5094809603161172,-5.523886531460486,-7.116901497291771,-10.245810231439899,-10.621675442626454,-6.339631051567851,-2.246612130185776,-3.4309029113825633,-1.7142130153312858,-4.993600600692771,-3.861974549266671,-3.1417550756571426,-5.214713373354577,-2.3294672685396653,-2.9699117955124574,-6.635346587378603,-3.813997308273275,female_disgust
-506.779296875,63.209163665771484,-24.628074645996094,-2.828151226043701,-21.020225524902344,-12.319419860839844,-25.33696746826172,-25.782182693481445,-7.554434776306152,-7.418699741363525,-15.223401069641113,0.6192848682403564,-16.31363868713379,-3.9780526161193848,-11.792109489440918,-8.253443717956543,-5.524062156677246,-8.446135520935059,-10.196477890014648,-4.324872016906738,female_disgust
-445.5754699707031,67.63616180419922,-24.467918395996094,0.9711321592330933,-18.288583755493164,-10.472959518432617,-18.011070251464844,-22.209306716918945,-10.9483642578125,-2.6753034591674805,-14.521635055541992,0.6856679320335388,-15.201824188232422,-2.694458246231079,-7.392953872680664,-9.15595817565918,-0.3729882538318634,-6.8382134437561035,-10.664161682128906,-5.1474456787109375,female_disgust
-290.7843248146425,20.5244299932615,1.7583586926017507,-3.0190249963309865,-6.057199300146816,-5.329508210454206,-6.6083809002629765,-7.871287346112012,-5.386997257432903,-0.8398642681705719,-2.4995680373194284,-2.568346096087078,-4.672091365838599,-2.60121560197853,-2.2762514215518235,-3.3164607280738783,-0.8974210680740854,-2.099070351106056,-4.938353334710392,-3.696457134832906,female_disgust
-499.39068603515625,61.91347122192383,-25.552289962768555,-2.0682666301727295,-21.068836212158203,-12.43659782409668,-21.006669998168945,-22.7847843170166,-7.012824058532715,-4.248725414276123,-13.77284049987793,-1.174373745918274,-16.74830436706543,-0.5695106983184814,-10.370377540588379,-7.028192043304443,-1.2299035787582397,-10.023746490478516,-8.43144702911377,-5.3540120124816895,female_disgust
-498.1720275878906,53.17115783691406,-22.092063903808594,11.496429443359375,-10.811962127685547,-12.038263320922852,-5.335873126983643,-8.586673736572266,-4.736595630645752,-5.70167875289917,-6.475439548492432,-6.314909934997559,-5.045799732208252,1.910505771636963,-2.60422682762146,2.813110589981079,-1.1516005992889404,-0.3223426640033722,-1.7296864986419678,3.1771748065948486,female_surprise
-353.70747077743044,25.669947913054248,-6.928284014570589,-0.10457650332674964,-7.848210855860026,-7.211556872539956,-4.490791265982247,-5.098203261452119,-6.253437572855034,-4.870740918453415,-4.440356186700898,-7.2001068758241775,-3.3150588384793145,-1.3713312624819989,-1.7579228048756372,0.6034518954476183,-0.24941180920826056,-1.328460383913074,-0.629254257296039,1.5168179969749944,female_surprise
-547.7684326171875,48.81791687011719,-26.195816040039062,8.808682441711426,-15.922809600830078,-12.294218063354492,-7.752161026000977,-9.221405982971191,-5.91823673248291,-6.610903263092041,-7.260978698730469,-6.2797160148620605,-2.4972028732299805,2.559278726577759,-1.7812469005584717,4.413942337036133,-1.3361566066741943,1.5863516330718994,0.2746402323246002,5.521787643432617,female_surprise
-528.2665405273438,57.259090423583984,-25.392210006713867,5.5615997314453125,-9.900586128234863,-9.486115455627441,-5.536139011383057,-11.106413841247559,-8.30643081665039,-7.248429298400879,-9.496254920959473,-4.145589351654053,-7.742302894592285,0.9303587675094604,-3.2272775173187256,-0.7918221950531006,-2.8858180046081543,-1.5476399660110474,-3.4792354106903076,1.5458903312683105,female_surprise
-318.9187011555155,19.504582963614084,-4.573052916556919,-3.35807231660726,-3.8015330533933938,-4.445310503264878,-4.26643264491631,-5.566629916217664,-6.861888950893383,-5.064107385344506,-4.536232509785826,-4.245301954197071,-1.894947381915239,-1.1374127155275813,-0.934443524228026,-0.9836064335251804,-1.1147545555919927,-1.6143410423075024,-0.9496201564892258,0.6560010893131101,female_surprise
-591.7177124023438,54.16801071166992,-28.89181137084961,6.661561012268066,-11.924276351928711,-9.832667350769043,-9.037176132202148,-12.736091613769531,-7.696136474609375,-7.82870626449585,-9.061301231384277,-4.93580436706543,-6.0969319343566895,2.4411065578460693,-3.6617770195007324,1.6298630237579346,-2.5454161167144775,-0.41200321912765503,-3.7389893531799316,3.033907413482666,female_surprise
-517.568115234375,56.84444046020508,-21.22480583190918,4.1348419189453125,-12.288787841796875,-10.555652618408203,-6.326348304748535,-14.923077583312988,-6.480620384216309,-5.497830390930176,-11.505865097045898,-5.00955867767334,-11.845490455627441,3.0435421466827393,-5.512320518493652,-1.4931403398513794,-0.06661533564329147,-3.396810293197632,-4.873262405395508,0.19715110957622528,female_surprise
-371.76992157747475,29.72566451100731,-6.656659504524698,-2.6956935076770248,-9.199397977646557,-8.560530488456912,-6.562044216244133,-9.631907270981712,-7.476997617136762,-4.958222549014052,-6.018407242452637,-6.777989764501662,-6.312589297046939,-0.8162165879719583,-3.0906715314126725,-2.6344949425218034,0.5446811466801486,-2.7566465144947556,-4.094447313073737,-0.130091778832741,female_surprise
-574.9391479492188,55.54551696777344,-23.355802536010742,3.9920763969421387,-15.862183570861816,-11.295121192932129,-10.135512351989746,-16.091487884521484,-5.595859050750732,-6.535068035125732,-11.454057693481445,-5.903390407562256,-9.68919849395752,4.665276050567627,-8.648944854736328,0.41482847929000854,-2.056330442428589,-3.399545669555664,-4.452343463897705,1.0534085035324097,female_surprise
-509.62384033203125,55.25056076049805,-25.751188278198242,6.3936767578125,-11.36949348449707,-14.604490280151367,-10.337976455688477,-15.57961654663086,-8.764930725097656,-6.716301441192627,-11.178431510925293,-6.374449729919434,-8.880970001220703,5.159948348999023,-3.6936941146850586,-0.9532208442687988,-2.906804323196411,-5.546639442443848,-5.478119373321533,0.6993350982666016,female_surprise
-318.05800820130503,22.89294969988045,-3.528650671366085,-2.4458141332484735,-6.32572069483624,-7.7806503427346465,-6.550698787711489,-7.278972551844777,-7.619435712427492,-4.9689626650026755,-4.494848210498294,-5.060365411177061,-3.050767127059768,-0.06547160951727572,-1.4588712472753311,-0.7986449889929824,-0.9082601061691578,-4.239825983650089,-4.0485603688921,0.3898885211672786,female_surprise
-555.8074951171875,51.276241302490234,-30.221342086791992,3.554246187210083,-16.099775314331055,-16.236207962036133,-15.738079071044922,-18.062515258789062,-8.639297485351562,-7.970913887023926,-11.373970031738281,-6.662825107574463,-5.03614616394043,6.728154182434082,-4.939709186553955,-0.7521901726722717,-5.7425408363342285,-5.625587463378906,-3.4218196868896484,4.0256452560424805,female_surprise
-436.6150207519531,49.057857513427734,-27.715572357177734,7.283987045288086,-14.951127052307129,-10.084928512573242,-5.361793041229248,-13.264930725097656,-7.638649940490723,-6.472675323486328,-7.396867752075195,-4.960528373718262,-3.7263810634613037,9.178391456604004,2.0488688945770264,0.7704405784606934,-3.08644700050354,-4.167819976806641,-6.954549312591553,1.1588000059127808,female_surprise
-342.35469305695364,26.098569591839766,-11.583073074781915,0.575507609747215,-9.697219419094498,-7.783826559082086,-3.852173812952423,-8.520791086023713,-7.685037926030235,-6.281411010092179,-4.824780613907872,-4.999491987489576,-0.593775520099294,5.2110309446899015,2.941138523904308,0.15798967553910323,-1.4397688760384313,-4.424213733975291,-5.382406479699157,0.10823264881195048,female_surprise
-489.92291259765625,44.067935943603516,-30.410451889038086,6.557443141937256,-19.45335578918457,-9.208415985107422,-9.096243858337402,-14.50832462310791,-8.972846031188965,-7.488388538360596,-6.530674934387207,-4.173513412475586,-0.6523821949958801,10.190397262573242,-2.3641276359558105,-0.8274528384208679,-5.398543357849121,-4.303747177124023,-5.723945617675781,3.587136745452881,female_surprise
-440.3220520019531,53.44871520996094,-34.95016860961914,5.460440635681152,-16.93828010559082,-13.313191413879395,-5.114938735961914,-12.33713436126709,-8.57253360748291,-6.0844502449035645,-9.195634841918945,-4.408065319061279,-2.816215991973877,8.717373847961426,1.2369660139083862,0.907035768032074,-2.2648065090179443,-0.4346575438976288,-7.792825698852539,0.49377724528312683,female_surprise
-298.4977284217551,19.037124930305488,-8.172771630625169,-2.2273191261961736,-8.096364004817413,-6.372778276846531,-2.182822825271074,-6.001650273950953,-7.950143409791474,-5.109196403530219,-4.213604968378716,-3.582888825943874,0.8424036026688027,3.2959201912684555,1.8501344313929264,0.14670028627571596,0.1510545754229187,-1.1471986639106186,-3.2653484354842335,-1.4472439836954787,female_surprise
-492.9839172363281,49.48331832885742,-38.508235931396484,5.641369342803955,-21.565759658813477,-12.7440824508667,-7.87032413482666,-15.339859962463379,-8.998902320861816,-7.384763240814209,-9.065084457397461,-3.176480770111084,0.72999107837677,9.75660228729248,-1.5934587717056274,0.3213256895542145,-3.530811309814453,-1.9270203113555908,-8.88351058959961,2.355369806289673,female_surprise
-441.8865661621094,46.67084884643555,-23.280515670776367,-1.183356761932373,-17.707529067993164,-18.424297332763672,-7.649084091186523,-18.214433670043945,-11.297253608703613,-9.205852508544922,-8.84591007232666,-2.7982137203216553,-8.111255645751953,4.808070659637451,0.08095421642065048,0.7071431279182434,-0.5742096304893494,-1.9832087755203247,-3.9848906993865967,0.11758149415254593,female_surprise
-291.6333089074351,21.51152919723424,-4.240177437947167,-3.544132898424712,-10.266375488432486,-10.759441523788407,-5.1958905720422806,-7.633636264613072,-8.582381872913466,-6.571873705731877,-4.0053766991757165,-3.559554777259141,-2.478614945480906,1.8137080095368978,1.5258791814156165,0.7495924308142151,-0.2103193409031945,-1.5009501078477998,-3.3121088772164624,-1.223407906860449,female_surprise
-496.46112060546875,45.211856842041016,-25.489608764648438,-2.617887020111084,-22.62017250061035,-18.80653190612793,-12.184192657470703,-20.824174880981445,-11.487276077270508,-11.640506744384766,-9.74200439453125,-3.4241669178009033,-6.154963493347168,7.35057258605957,-1.2647525072097778,2.056090831756592,-2.5713858604431152,-3.5846822261810303,-4.089827537536621,1.145998477935791,female_surprise
-417.2112121582031,51.36827087402344,-30.775545120239258,-7.1697916984558105,-19.391029357910156,-15.979652404785156,-12.804044723510742,-20.12228775024414,-10.734679222106934,-9.179853439331055,-13.325353622436523,-7.766213893890381,-13.208294868469238,1.077109456062317,-8.464924812316895,-4.905429840087891,-2.9812912940979004,0.8908873796463013,-2.9477858543395996,3.611401081085205,female_surprise
-358.29466875529283,38.09105754184719,-18.581989538791603,-8.52252421806122,-15.733348475090432,-11.901469416929535,-10.907990171134811,-16.2411633801449,-10.057382674984934,-7.919822061215971,-9.24971724620733,-8.77224439596378,-9.972661443076008,-0.6390466349381997,-5.6223821975538995,-4.0613024418149015,-0.5370954049234435,1.379272431320671,-1.0162966459054807,3.3344776128970444,female_surprise
-473.6195373535156,49.598899841308594,-35.81398391723633,-10.140887260437012,-23.595251083374023,-17.658231735229492,-16.222654342651367,-20.769651412963867,-9.716801643371582,-9.28369426727295,-12.269283294677734,-8.536625862121582,-9.802229881286621,2.8064475059509277,-10.277956008911133,-1.4488353729248047,-1.6846208572387695,0.2625325620174408,-3.4908552169799805,3.526942014694214,female_surprise
-555.065673828125,75.601806640625,-5.704804420471191,13.053979873657227,4.726386070251465,-4.209592342376709,-17.23242950439453,-9.60206413269043,-4.618642807006836,-11.987760543823242,-2.894989490509033,-3.8320553302764893,-7.085771560668945,-1.3164042234420776,-8.480334281921387,-2.448133945465088,-6.4167938232421875,-3.7721636295318604,-2.3759195804595947,-6.454504489898682,male_neutral
-416.22445093970344,36.697421005490746,3.2387679145394137,4.99522015361883,2.475222887201732,-5.859460684617092,-10.81373912573167,-7.117356059938365,-4.7798583525782945,-7.865196160198106,-4.065085252577417,-2.6727493701539005,-3.263671486447332,-3.240365774942225,-4.547744802289894,-2.5797375790932215,-3.7923056948796945,-2.3926534839857245,-1.4619884315912606,-4.354809182428158,male_neutral
-604.4866943359375,70.61528778076172,-9.045087814331055,10.30129337310791,0.31769341230392456,-8.21367359161377,-19.20078468322754,-9.116915702819824,-6.546682357788086,-12.56956958770752,-2.9899990558624268,-4.3496623039245605,-6.591897964477539,-3.0997836589813232,-8.779731750488281,-0.7643101215362549,-7.064667701721191,-1.14150071144104,-4.901454925537109,-6.913256645202637,male_neutral
-553.3132934570312,85.14628601074219,0.5701029300689697,17.80259132385254,10.06630802154541,-1.546557068824768,-14.065476417541504,-7.958593368530273,-1.826361060142517,-8.610440254211426,-1.5208306312561035,-1.88700270652771,-3.5342800617218018,0.8636897802352905,-7.181004047393799,3.044571876525879,-2.804020881652832,-1.0200541019439697,1.1809433698654175,-3.097827672958374,male_neutral
-481.9770639330828,57.40817067226661,4.208605155598518,10.537301038276564,5.82507771338054,-4.234420105761962,-12.4112801215904,-7.719784187794338,-2.353624524089161,-7.0781278057178065,-1.3065738655819392,-1.7082419532715496,-3.343132445993387,-1.1463105833900313,-5.11654962197805,0.43428388543674185,-3.20533502230977,-2.3690616760677807,0.4460619666190842,-3.3352359156531497,male_neutral
-614.7105712890625,82.4399642944336,-3.1600139141082764,15.988900184631348,6.730682373046875,-4.361708641052246,-15.66360855102539,-7.3634138107299805,-4.0532684326171875,-8.98195743560791,-0.7473388910293579,-1.1343892812728882,-1.1707262992858887,-0.27422836422920227,-6.635705947875977,4.415022850036621,-5.708196640014648,2.0757527351379395,-0.3569703698158264,-2.8174538612365723,male_neutral
